id,date,text
103527,2025-04-10 06:10:35+00:00,"2025.04.10 15:10:34
기업명: 엔젯(시가총액: 865억)
보고서명: [연장결정]주요사항보고서(자기주식취득신탁계약체결결정)

** 연장계약 **
계약금액 : 20억
시총대비 : 2.45%
계약목적 : 주가안정 및 주주가치 제고
체결기관 : NH투자증권(NH Investment & Securities Co.,Ltd.)

시작일자 : 2025-04-10
종료일자 : 2025-10-10


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410001749
회사정보: https://finance.naver.com/item/main.nhn?code=419080"
103526,2025-04-10 06:03:16+00:00,"2025.04.10 15:03:15
기업명: POSCO홀딩스(시가총액: 21조 830억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-24
개최시각 : 15:00

*IR 목적
2025년 1분기 기업설명회

*IR 내용
2025년 1분기 영업실적 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410800641
회사정보: https://finance.naver.com/item/main.nhn?code=005490"
103525,2025-04-10 05:24:59+00:00,"2025.04.10 14:24:58
기업명: 이마트(시가총액: 2조 3,416억)
보고서명: 주식소각결정

소각할 주식수
- 보통주 : 280,000주
- 우선주 : 

예정금액 : 372억
시총대비 : 1.65%

취득방법 : 기취득자기주식
예정일자 : 2025-04-15


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410800573
회사정보: https://finance.naver.com/item/main.nhn?code=139480"
103524,2025-04-10 04:50:39+00:00,"2025.04.10 13:50:38
기업명: 삼성중공업(시가총액: 12조 2,584억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-24
개최시각 : 16:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
1. 2025년 1분기 경영실적 설명 2. 질의·응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410800558
회사정보: https://finance.naver.com/item/main.nhn?code=010140"
103523,2025-04-10 04:32:21+00:00,"2025.04.10 13:32:20
기업명: 코윈테크(시가총액: 1,350억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-16
개최시각 : 10:00

*IR 목적
국내외 기관투자자 대상 경영현황에 대한 설명 및 기업가치 제고

*IR 내용
2025년도 사업 현황 및 성장 전략 등 설명


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410900526
회사정보: https://finance.naver.com/item/main.nhn?code=282880"
103522,2025-04-10 04:09:43+00:00,"2025.04.10 13:09:42
기업명: 삼성전기(시가총액: 8조 8,437억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-29
개최시각 : 10:30

*IR 목적
2025년도 1분기 경영실적 발표

*IR 내용
2025년도 1분기 경영실적 및 Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410800495
회사정보: https://finance.naver.com/item/main.nhn?code=009150"
103521,2025-04-10 02:17:23+00:00,"2025.04.10 11:17:22
기업명: ISC(시가총액: 1조 238억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 에스케이씨/대한민국
보유목적 : 경영권 영향

보고전 : 52.08%
보고후 : 52.09%
보고사유 : 보유주식등의 수 변동, 특별관계자 변동

* 유지한
2025-04-07/장내매수(+)/보통주/ 2,150주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410000839
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/095340
회사정보: https://finance.naver.com/item/main.nhn?code=095340"
103520,2025-04-10 01:51:38+00:00,"2025.04.10 10:51:37
기업명: 삼현(시가총액: 2,946억)
보고서명: 단일판매ㆍ공급계약체결(자율공시)

계약상대 : 한화시스템(주) 
계약내용 : 사우디 MSAM-II MFR 수출사업_주장비(개발 재료비)_안테나 받침대 유니트외 12건계약 
공급지역 : 한화시스템 구미사업장 
계약금액 : 98억

계약시작 : 2025-04-10
계약종료 : 2030-11-27
계약기간 : 5년 7개월
매출대비 : 9.75%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410900377
최근계약 : https://www.awakeplus.co.kr/board/contract/437730
회사정보: https://finance.naver.com/item/main.nhn?code=437730"
103519,2025-04-10 00:04:19+00:00,"2025.04.10 09:04:18
기업명: 씨에스윈드(시가총액: 1조 3,621억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-16
개최시각 : 09:00

*IR 목적
NDR(Non-Deal Roadshow)

*IR 내용
경영실적 및 산업전망


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250410800239
회사정보: https://finance.naver.com/item/main.nhn?code=112610"
103518,2025-04-09 11:33:23+00:00,"주요 공시 정리(2025년 4월 9일)

- 당일 주요 공시를 이름별로 구분하여 정리했습니다.
- 상세보기를 클릭하면 요약내용을 볼 수 있습니다.

✅ 사업 관련
팬오션/ 단일판매ㆍ공급계약/  상세보기 
팬오션/ 단일판매ㆍ공급계약/  상세보기 
기아/ 장래사업ㆍ경영계획(공정공시)/  상세보기 
디아이/ 단일판매ㆍ공급계약/  상세보기 
유진로봇/ 단일판매ㆍ공급계약/  상세보기 
SK/ 풍문또는보도에대한해명(미확정)/  상세보기 
한화손해보험/ 풍문또는보도에대한해명(미확정)/  상세보기 
카카오/ 풍문또는보도에대한해명(미확정)/  상세보기 
KIB플러그에너지/ 소송등의판결ㆍ결정/  상세보기 
종근당바이오/ 투자판단관련주요경영사항(티엠버스주200단위(클로스트리디움보툴리눔독소A형)제조판매품목허가신청)/  상세보기 
롯데케미칼/ 생산중단/  상세보기 
롯데지주/ 생산중단(자회사의주요경영사항)/  상세보기 
케이피에스/ 타법인주식및출자증권양도/  상세보기 
고려아연/ 소송등의제기ㆍ신청(경영권분쟁소송)/  상세보기 
웅진씽크빅/ 투자판단관련주요경영사항/  상세보기 

✅ 주주 환원
미원상사/ 자기주식취득결정/  상세보기 
이엠텍/ 자기주식취득신탁계약결정/  상세보기 
진양제약/ 연장결정자기주식취득신탁계약결정/  상세보기 
리파인/ 자기주식처분결정/  상세보기 
옵투스제약/ 자기주식처분결정/  상세보기 
인트론바이오/ 자기주식취득신탁계약해지/  상세보기 
인트론바이오/ 자기주식취득신탁계약해지/  상세보기 

✅ 자본 관련
콘텐트리중앙/ 전환사채권발행결정/  상세보기 
리파인/ 교환사채권발행결정/  상세보기 
펨트론/ 전환사채권발행결정/  상세보기 
엣지파운드리/ 기타시장안내(엣지파운드리11WR신주인수권행사기간만료및상장폐지예고)/  상세보기 
위즈코프/ 전환청구권행사/  상세보기 

✅ 기업구조"
103517,2025-04-09 09:17:11+00:00,"2025.04.09 18:17:10
기업명: 웅진씽크빅(시가총액: 1,753억)
보고서명: 투자판단관련주요경영사항

제목 : 자금보충약정 체결

* 주요내용 
ㅁ개요: 
 
당사는 프라이머리제일차㈜가 ㈜웅진이 발행하는 후순위 사채를 인수함에 따라, 프라이머리제일차㈜가 투자자들과 체결하는 투자 계약의 신용보강을 목적으로, 자금보충의무자로서 자금보충약정을 체결하기로 결정하였습니다. 
 
 
ㅁ세부내역: 
 
프라이머리제일차㈜는 ㈜웅진이 발행한 후순위 사채를 취득하기 위해 대출, 사모사채, 단기증권을 발행하며, 자금보충의무자인 당사는 프라이머리제일차㈜가 원리금 상환 재원이 부족할 경우 해당 부족 자금을 지원하고, 보충 의무를 이행하지 못할 경우 해당 채무를 인수하는 내용의 약정을 체결하기로 결정하였습니다. 
 
- 자금보충약정 금액: 총 원리금 1,000억 원 
 
- 대주단: 디비증권㈜, 우리금융캐피탈㈜, ㈜디비저축은행 등 
 
- 자금보충 의무기간: 약정 체결일부터 각 투자 계약상 채무가 전액 상환 완료 시점까지 
 
 
ㅁ자기자본: 302,598,667,969원 
 
 
ㅁ자기자본대비: 약 33%


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409800721
회사정보: https://finance.naver.com/item/main.nhn?code=095720"
103516,2025-04-09 08:55:09+00:00,"2025.04.09 17:55:08
기업명: 크라우드웍스(시가총액: 1,175억)
보고서명: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)

제목 : 조회공시 요구(현저한 시황변동)에 대한 답변(조회공시 요구일: 2025.04.08)

* 내용
당사는 한국거래소의 현저한 시황변동에 대한 조회공시 요구(2025.04.08)와 관련하여 코스닥시장 공시규정 제6조제1항 각 호에 해당하는 사항의 유무 또는 검토 중 여부 및 이로 인한 주가 및 거래량에 대한 영향을 신중히 검토하였으나, 최근의 현저한 시황변동(주가급등 및 거래량 증가)과 관련하여 별도로 공시할 중요한 정보가 없음을 알려드립니다.  
 
또한, 최근 당사 주식이 특정 정치인의 테마주로 거론되고 있으나 과거 및 현재 당사의 사업내용과 관련이 없음을 알려드립니다. 

주식회사 크라우드웍스 대표이사 김우승 
 
※ 위 내용은 한국거래소 코스닥시장본부의 조회공시 요구(2025.04.08)에 대한 답변공시입니다.

재공시예정 : 기한


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409900698
회사정보: https://finance.naver.com/item/main.nhn?code=355390"
103515,2025-04-09 08:49:40+00:00,"2025.04.09 17:49:39
기업명: 고려아연(시가총액: 13조 5,192억)
보고서명: 소송등의제기ㆍ신청(경영권분쟁소송)

사건명칭 : 가압류 이의 
원고이름 : 박** 
관할법원 : 서울중앙지방법원 

* 청구내용   
채권자 : 주식회사 영풍 
채무자 : 박** 
 
[신청 취지] 
 
1. 위 당사자 사이의 귀원 2025카단805855 채권가압류 신청사건에 관하여 귀원이 2025.3.18. 한 가압류결정을 취소한다. 
 
2. 채권자의 가압류신청을 기각한다. 
 
3. 소송비용은 채권자가 부담한다. 
라는 결정을 구합니다. 

 
* 향후대책  
당사는 법적인 절차에 따라 대응할 예정입니다.


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409800683
회사정보: https://finance.naver.com/item/main.nhn?code=010130"
103514,2025-04-09 08:41:40+00:00,"2025.04.09 17:41:39
기업명: DMS(시가총액: 1,518억)
보고서명: 기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여)

제목 : (주)디엠에스 상장폐지 관련 이의신청서 접수 및 개선기간 부여

동 사는 최근 사업연도 재무제표에 대한 감사인의 감사의견이 감사범위 제한으로 인한 의견거절로 상장폐지사유가 발생('25.3.21)한 바 있으며, 금일('25.4.9) 코스닥시장 상장규정 시행세칙 제60조의 규정에 따라 이의신청서를 제출하였습니다.

거래소는 코스닥시장 상장규정 제55조의 규정에 따라 차기 사업보고서 법정제출기한의 다음날부터 10일(~'26.4.10*)까지 개선기간을 부여하였으며, 동 개선기간 중에는 매매거래정지가 지속됩니다.
* 사업보고서 제출기한 연장 신고 또는 금융당국의 제출지연 제재 면제 승인 등으로 변동 가능

또한 개선기간 종료 후 15일(영업일 기준) 이내에 개선계획 이행내역서 및 개선계획 이행결과에 대한 해당 분야 전문가의 확인서 등을 제출받아 관련 서류제출일로부터 20일(영업일 기준) 이내에 기업심사위원회를 개최하여 당해 주권의 상장폐지 여부를 심의·의결할 예정임을 알려드립니다.


* 관련공시: 기타시장안내(상장폐지 관련) ('25.3.21)


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409900677
회사정보: https://finance.naver.com/item/main.nhn?code=068790"
103513,2025-04-09 08:36:36+00:00,"2025.04.09 17:36:35
기업명: 옵투스제약(시가총액: 930억)
보고서명: 주요사항보고서(자기주식처분결정)

* 보통주
처분수량 : 9,036주(0억)
전체대비 : 0.06%

* 우선주
처분수량 : (-)
전체대비 : 

처분목적 : 우리사주매수선택권 행사
중개업자 : -
결정일자 : 2025-04-09


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409002707
회사정보: https://finance.naver.com/item/main.nhn?code=131030"
103512,2025-04-09 08:28:00+00:00,"2025.04.09 17:27:59
기업명: 블랙야크아이앤씨(시가총액: 881억)
보고서명: 타법인주식및출자증권취득결정

취득회사 : 에스티베타제일차
주요사업 : 금융투자

취득금액 : 105억
자본대비 : 29.81%
- 취득 후 지분율 : 100%

예정일자 : 2025-04-24
취득목적 : 타법인 주식 취득을 위한 특수목적법인(SPC) 지분 투자

* 취득방법 
현금취득


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409900631
회사정보: https://finance.naver.com/item/main.nhn?code=478560"
103511,2025-04-09 08:24:40+00:00,"2025.04.09 17:24:39
기업명: 위즈코프(시가총액: 778억)
보고서명: 전환청구권행사

청구주식 : 1,062,091주
시총대비 : 1.47%
 (주가 : 1,084원)

* 상장일 및 수량
2025-04-22 : 1,062,091주(전환가 : 612원)


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409900657
회사정보: https://finance.naver.com/item/main.nhn?code=038620"
103510,2025-04-09 08:02:06+00:00,"2025.04.09 17:02:05
기업명: 네오오토(시가총액: 586억)
보고서명: 신규시설투자등

*투자구분 및 목적
- 신규공장 신설
- 미래성장동력확보 및 생산능력확대를 위한 생산시설 투자

투자금액 : 413억
자본대비 : 38.3%

투자시작 : 2025-03-07
투자종료 : 2027-12-31
투자기간 : 2.8년


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409900606
회사정보: https://finance.naver.com/item/main.nhn?code=212560"
103509,2025-04-09 07:59:24+00:00,"2025.04.09 16:59:23
기업명: 롯데케미칼(시가총액: 2조 3,270억)
보고서명: 생산중단

중단내용 :  롯데케미칼(주) 대산공장 / 롯데케미칼(주) 대산공장 전체 생산중단 
중단금액 : 34,339억
매출대비 :  16.81


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409800562
회사정보: https://finance.naver.com/item/main.nhn?code=011170"
103508,2025-04-09 07:45:15+00:00,"2025.04.09 16:45:14
기업명: 에어레인(시가총액: 1,411억)
보고서명: 주식등의대량보유상황보고서(약식)

대표보고 : 타임폴리오자산운용/대한민국
보유목적 : 단순투자

보고전 : 6.16%
보고후 : 4.02%
보고사유 : 장내매도

* ㈜타임폴리오자산운용
2025-03-27/장내매도(-)/보통주/ -60,000주/-

* 타임폴리오 그린 신기술투자조합
2025-03-27/장내매도(-)/보통주/ -36,000주/-

* 한국투자캐피탈타임폴리오 신기술사업투자조합
2025-03-27/장내매도(-)/보통주/ -35,000주/-

* 한양타임메자닌 신기술투자조합
2025-03-18/장내매도(-)/보통주/ -20,000주/-
2025-03-27/장내매도(-)/보통주/ -24,000주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409002407
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/163280
회사정보: https://finance.naver.com/item/main.nhn?code=163280"
103507,2025-04-09 07:41:26+00:00,"2025.04.09 16:41:25
기업명: 미원상사(시가총액: 8,099억)
보고서명: 주요사항보고서(자기주식취득결정)

* 보통주
취득수량 : 25,000주(43억)
시총대비 : 0.53%

* 우선주
취득수량 : (-)
시총대비 : 

취득목적 : 주식가격의 안정
취득방법 : 유가증권시장을 통한 직접 취득
중개업자 : NH투자증권
결정일자 : 2025-04-09


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250409002291
회사정보: https://finance.naver.com/item/main.nhn?code=002840"
